site_id,site_number,customer_id,site_name,plant_type_id,site_location_id,site_responsible_id,delete_flag,edit_flag,edit_user,edit_user_time,version,complation_date,maintenance_mail,fa_maintenance_notification_cycle,fa_maintenance_mail_to,fa_maintenance_mail_cc,fa_maintenance_mail_bcc,fa_life_span_mail_to,fa_life_span_mail_cc,fa_life_span_mail_bcc,save_term_alarm_data,save_term_ledger,save_term_integ,save_term_trend,save_cycle_trend,data_cycle_transfer,data_term_buffer,data_mail_cycle_type,data_mail_cycle
18,18,2,rサイト,2,3,0,0,1,cuongmh,2015/03/24 08:18:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
19,19,2,sサイト,2,1,0,0,1,cuongmh,2015/03/24 08:19:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
20,20,1,tサイト,1,1,0,0,1,cuongmh,2015/03/24 08:20:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
21,21,1,uサイト,1,2,0,0,1,admin,2015/03/24 08:21:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
22,22,2,vサイト,2,3,0,0,1,admin,2015/03/24 08:22:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
23,23,1,wサイト,1,1,0,0,1,admin,2015/03/24 08:23:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
24,24,1,xサイト,1,2,0,0,1,admin,2015/03/24 08:24:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
25,25,2,yサイト,2,3,0,0,1,admin,2015/03/24 08:25:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
26,26,2,zサイト,2,1,0,0,1,admin,2015/03/24 08:26:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
27,1,1,aサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
28,2,2,bサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
29,3,3,cサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
30,4,4,dサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
31,5,5,eサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
32,6,6,fサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
33,7,7,gサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
34,8,8,hサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
35,9,9,iサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
36,10,2,jサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
37,11,2,kサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
38,12,1,lサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
39,13,1,mサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
40,14,2,nサイト,2,3,0,0,1,cuongmh,2015/03/24 08:14:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
41,15,2,oサイト,2,1,0,0,1,cuongmh,2015/03/24 08:15:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
42,16,1,pサイト,1,1,0,0,1,cuongmh,2015/03/24 08:16:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
43,17,1,qサイト,1,2,0,0,1,cuongmh,2015/03/24 08:17:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
44,18,2,rサイト,2,3,0,0,1,cuongmh,2015/03/24 08:18:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
45,19,2,sサイト,2,1,0,0,1,cuongmh,2015/03/24 08:19:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
46,20,1,tサイト,1,1,0,0,1,cuongmh,2015/03/24 08:20:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
47,21,1,uサイト,1,2,0,0,1,admin,2015/03/24 08:21:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
48,22,2,vサイト,2,3,0,0,1,admin,2015/03/24 08:22:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
49,23,1,wサイト,1,1,0,0,1,admin,2015/03/24 08:23:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
50,24,1,xサイト,1,2,0,0,1,admin,2015/03/24 08:24:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
51,25,2,yサイト,2,3,0,0,1,admin,2015/03/24 08:25:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
52,26,2,zサイト,2,1,0,0,1,admin,2015/03/24 08:26:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
53,1,1,aサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
54,2,2,bサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
55,3,3,cサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
56,4,4,dサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
57,5,5,eサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
58,6,6,fサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
59,7,7,gサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
60,8,8,hサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
61,9,9,iサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
62,10,2,jサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
63,11,2,kサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
64,12,1,lサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
65,13,1,mサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
66,14,2,nサイト,2,3,0,0,1,cuongmh,2015/03/24 08:14:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
67,15,2,oサイト,2,1,0,0,1,cuongmh,2015/03/24 08:15:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
68,16,1,pサイト,1,1,0,0,1,cuongmh,2015/03/24 08:16:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
69,17,1,qサイト,1,2,0,0,1,cuongmh,2015/03/24 08:17:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
70,18,2,rサイト,2,3,0,0,1,cuongmh,2015/03/24 08:18:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
71,19,2,sサイト,2,1,0,0,1,cuongmh,2015/03/24 08:19:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
72,20,1,tサイト,1,1,0,0,1,cuongmh,2015/03/24 08:20:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
73,21,1,uサイト,1,2,0,0,1,admin,2015/03/24 08:21:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
74,22,2,vサイト,2,3,0,0,1,admin,2015/03/24 08:22:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
75,23,1,wサイト,1,1,0,0,1,admin,2015/03/24 08:23:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
76,24,1,xサイト,1,2,0,0,1,admin,2015/03/24 08:24:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
77,25,2,yサイト,2,3,0,0,1,admin,2015/03/24 08:25:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
78,26,2,zサイト,2,1,0,0,1,admin,2015/03/24 08:26:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
79,1,1,aサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
80,2,2,bサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
81,3,3,cサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
82,4,4,dサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
83,5,5,eサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
84,6,6,fサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
85,7,7,gサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
86,8,8,hサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
87,9,9,iサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
88,10,2,jサイト,2,3,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
89,11,2,kサイト,2,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
90,12,1,lサイト,1,1,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
91,13,1,mサイト,1,2,0,0,0,,,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
92,14,2,nサイト,2,3,0,0,1,cuongmh,2015/03/24 08:14:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
93,15,2,oサイト,2,1,0,0,1,cuongmh,2015/03/24 08:15:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
94,16,1,pサイト,1,1,0,0,1,cuongmh,2015/03/24 08:16:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
95,17,1,qサイト,1,2,0,0,1,cuongmh,2015/03/24 08:17:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
96,18,2,rサイト,2,3,0,0,1,cuongmh,2015/03/24 08:18:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
97,19,2,sサイト,2,1,0,0,1,cuongmh,2015/03/24 08:19:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
98,20,1,tサイト,1,1,0,0,1,cuongmh,2015/03/24 08:20:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
99,21,1,uサイト,1,2,0,0,1,admin,2015/03/24 08:21:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
100,22,2,vサイト,2,3,0,0,1,admin,2015/03/24 08:22:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
101,23,1,wサイト,1,1,0,0,1,admin,2015/03/24 08:23:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
102,24,1,xサイト,1,2,0,0,1,admin,2015/03/24 08:24:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
103,25,2,yサイト,2,3,0,0,1,admin,2015/03/24 08:25:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
104,26,2,zサイト,2,1,0,0,1,admin,2015/03/24 08:26:01,1,2015/03/24,1,0,,,,,,,0,0,0,0,0,0,0,,
